"";"une_date";"une_autre_date";"une_autre_date2";"maintenant";"maint";"nombre";"truc";"sexe";"sexe2";"sexe3"
"1";2018-04-27;"2018-04-27";"20180427";2018-04-26 09:31:38;"2018-04-26 09:31:38";1;TRUE;1;"1";"1"
"2";2018-04-28;"2018-04-28";"20180428";2018-04-26 09:31:39;"2018-04-26 09:31:39";2;TRUE;2;"2";"2"
"3";2018-04-29;"2018-04-29";"20180429";2018-04-26 09:31:40;"2018-04-26 09:31:40";3;TRUE;1;"1";"1"
"4";2018-04-30;"2018-04-30";"20180430";2018-04-26 09:31:41;"2018-04-26 09:31:41";4;TRUE;2;"2";"2"
"5";2018-05-01;"2018-05-01";"20180501";2018-04-26 09:31:42;"2018-04-26 09:31:42";5;TRUE;2;"2";"2"
"6";2018-05-02;"2018-05-02";"20180502";2018-04-26 09:31:43;"2018-04-26 09:31:43";6;FALSE;2;"2";"2"
"7";2018-05-03;"2018-05-03";"20180503";2018-04-26 09:31:44;"2018-04-26 09:31:44";7;FALSE;2;"2";"2"
"8";2018-05-04;"2018-05-04";"20180504";2018-04-26 09:31:45;"2018-04-26 09:31:45";8;FALSE;1;"1";"1"
"9";2018-05-05;"2018-05-05";"20180505";2018-04-26 09:31:46;"2018-04-26 09:31:46";9;FALSE;2;"2";"2"
"10";2018-05-06;"2018-05-06";"20180506";2018-04-26 09:31:47;"2018-04-26 09:31:47";10;FALSE;1;"1";"1"
