1S.Michaud,2S.Renaudie,3S.Trotignon,4S.Buisse,5S.BuisseCristal,6C.AubSilex,7C.AubMarigny,8C.FontDomaine,9C.FontBrûlés,10C.FontCoteaux,Somme
1,5,5,3,4,0,1,4,3,1,27
0,1,1,0,0,11,1,2,1,1,18
1,0,0,0,2,0,7,0,1,5,16
1,0,2,2,1,2,0,0,4,0,12
1,0,1,2,1,0,2,1,2,1,11
2,3,1,1,1,0,0,3,0,0,11
2,0,0,1,0,1,2,1,2,2,11
2,3,0,1,3,1,1,0,0,0,11
2,1,2,1,0,1,0,1,1,0,9
0,2,1,4,0,0,0,1,1,0,9
1,1,0,0,0,0,0,1,2,3,8
0,1,2,0,2,0,0,1,1,1,8
0,0,0,0,0,2,2,1,2,1,8
1,2,2,0,1,2,0,0,0,0,8
1,2,2,2,0,0,0,0,0,0,7
1,1,1,0,0,0,2,0,1,1,7
2,1,1,0,1,0,0,0,0,1,6
0,0,0,3,1,0,0,1,1,0,6
1,0,0,0,0,1,1,0,1,1,5
0,1,0,0,0,1,1,1,1,0,5
0,0,0,0,0,3,0,2,0,0,5
2,0,1,0,0,0,0,1,1,0,5
1,1,1,1,0,0,0,0,0,0,4
0,0,0,0,0,0,3,0,0,1,4
2,0,2,0,0,0,0,0,0,0,4
1,1,0,1,1,0,0,0,0,0,4
1,0,0,1,2,0,0,0,0,0,4
0,0,0,0,0,1,2,0,1,0,4
1,1,1,0,0,0,0,0,0,1,4
1,0,0,0,2,0,1,0,0,0,4
28,27,26,23,22,26,26,21,26,20,245
